"Year","id","State","Population","Norm_Population","total_crime_index","Index.offenses.total","Violent.crime.total","Murder.and.nonnegligent.Manslaughter","Forcible.rape","Robbery","Aggravated.assault","Property.crime.total","Burglary","Larceny.theft","Motor.vehicle.theft","Index.offense.rate","Violent.Crime.rate","Murder.and.nonnegligent.manslaughter.rate","Forcible.rape.rate","Robbery.rate","Aggravated.assault.rate","Property.crime.rate","Burglary.rate","Larceny.theft.rate","Motor.vehicle.theft.rate"
1972,45,"South Carolina",2665000,0.0632209650409229,0.163108392337577,0.0407011172465185,0.0297320211697778,0.108913308913309,0.0433257835902681,0.0134006677413686,0.0378223611454772,0.0426776475066793,0.0532874591053791,0.0401307698010727,0.0177698300548976,0.226839195674625,0.129588297908869,0.206467661691542,0.214003944773176,0.0393093313739897,0.178893178893179,0.257814073162546,0.342902242942623,0.224763108022742,0.10188784008884
1972,46,"South Dakota",679000,0.0117386222272604,0.057234310330117,0.00545434319321967,0.00208051807504333,0.00170940170940171,0.00518740410608607,0.000748726019757199,0.00278239265569532,0.00611811211877134,0.00451700720259668,0.00839096067460805,0.00151625045331199,0.128155727390282,0.0349551900559695,0.0124378109452736,0.103550295857988,0.00838843987264267,0.0512226512226512,0.161438639668867,0.106530597261481,0.206262972655897,0.0380344253192671
1972,47,"Tennessee",4031000,0.0986312773689505,0.138085070948906,0.0502559334441884,0.0370991964396809,0.110866910866911,0.0581573756118945,0.0310797698813498,0.0379284051486888,0.0526141393789852,0.0648399024958348,0.0448371014115948,0.0371528255405355,0.173179897072735,0.106273392164269,0.138059701492537,0.18836291913215,0.0607396522165075,0.117824967824968,0.196241190289742,0.261260599831137,0.151412327407274,0.145474736257635
1972,48,"Texas",11649000,0.296109871303734,0.29339028705174,0.219945369127582,0.119356341529051,0.351404151404151,0.199678527069482,0.106999060272445,0.116542359529569,0.238824565760856,0.258753423575508,0.235780713790242,0.122541173233959,0.283232228557543,0.118428733303574,0.151741293532338,0.223865877712032,0.0724957139358315,0.125225225225225,0.334142521534847,0.379244521126244,0.309069578557892,0.166407551360355
1972,49,"Utah",1126000,0.0233260377548068,0.138836419612659,0.0214452649276697,0.00586248904038636,0.00781440781440781,0.0146124059326368,0.00529456256828305,0.00560013331246118,0.0244620030593462,0.0175096025437786,0.0308765415673486,0.00901309290082159,0.308573511416595,0.0596435806750678,0.0335820895522388,0.17258382642998,0.0369826108253735,0.0618404118404118,0.385960398254838,0.268198671120737,0.458243840808591,0.13259300388673
1972,50,"Vermont",462000,0.00611341155728825,0.0614367854030036,0.0033844325816852,0.00118059996469775,0.00170940170940171,0.0032147293051801,0.000313242518469849,0.00163610747812211,0.00382592366490178,0.00488622983282114,0.00438032115584417,0.000884739955231533,0.134838188966128,0.0298046217766027,0.0186567164179104,0.0986193293885601,0.0053269654665687,0.0447876447876448,0.171730618637431,0.203993979663008,0.173720783322805,0.0417545807884509
1972,51,"Virginia",4764000,0.117632565023741,0.177117686639292,0.076806751182754,0.0475885956358312,0.136752136752137,0.0751077664937532,0.0412563317009069,0.0478005968762466,0.0822274733003568,0.077110584933145,0.0885834388720241,0.041145097352658,0.237409634894599,0.115544415067129,0.144278606965174,0.206114398422091,0.0683321087435709,0.125740025740026,0.27601521422978,0.262215043500606,0.283151340131757,0.134647418101055
1972,53,"Washington",3443000,0.083388771037413,0.196280473473954,0.0771001625907256,0.0248562590606707,0.0354090354090354,0.0542850880397457,0.0229813047696903,0.0237437572905252,0.0871368186977584,0.0859902973436177,0.0942962388955863,0.034895644453337,0.351697084884619,0.0827868008103561,0.0497512437810945,0.207100591715976,0.0524736713201078,0.0858429858429858,0.434008278330909,0.440071950368929,0.441584694522155,0.1623542476402
1972,54,"West Virginia",1781000,0.0403053602839855,0.0448418244110446,0.0108649661435297,0.0065453850983978,0.0263736263736264,0.0102286841528458,0.004232594030056,0.00741298079593599,0.011686099008614,0.0121329127991668,0.0126819082478614,0.00534282891692823,0.0681871436382098,0.0410671977474848,0.0733830845771144,0.0729783037475345,0.0181851579720794,0.0512226512226512,0.0821456538762725,0.0845783928636981,0.0886923562855338,0.0393114936146585
1972,55,"Wisconsin",4520000,0.11130744334875,0.107669175985231,0.0632311299788248,0.0125033638418112,0.0305250305250305,0.0270329509753781,0.0126290215373332,0.0110134271906924,0.0730465331665162,0.0516378973046748,0.0895289707514795,0.0321257518726475,0.199614673644198,0.0298389588984651,0.0323383084577114,0.0739644970414201,0.0213078618662748,0.028957528957529,0.255218704553082,0.167358026504167,0.305008573233463,0.107606885063853
1972,56,"Wyoming",345000,0.00308046386887007,0.0890988319456335,0.00351850799327485,0.00137157937075179,0.00317460317460317,0.00306860524585373,0.000832766695444231,0.00160580919149022,0.00394778684852522,0.00239902863220466,0.00578998629943603,0.00143496692385609,0.206670311645708,0.0475912509013494,0.0485074626865672,0.129191321499014,0.0195934361988734,0.0595881595881596,0.258530036916881,0.151829962189347,0.323219925999459,0.0915602443087174
1973,1,"Alabama",3539000,0.0858773434997049,0.137757761049451,0.0428317504176498,0.0357449788331158,0.114041514041514,0.0544312120990721,0.0213998120544889,0.0421550161338376,0.0440169819247884,0.0569502945514863,0.038305720620212,0.0243694273887979,0.167625643295408,0.116952237063489,0.161691542288557,0.201183431952663,0.0474528532941465,0.1497425997426,0.185602416377671,0.262361880988216,0.147008392744337,0.104553026096613
1973,2,"Alaska",330000,0.00269162442163697,0.189145853386247,0.00636129534335693,0.00356494891300888,0.00781440781440781,0.0103017461825089,0.00162733308375799,0.00431245613060581,0.00690383950270536,0.00569631530510464,0.00809135605115013,0.00466442407493091,0.372525536549593,0.128764206984171,0.121890547263682,0.430966469428008,0.039860396767083,0.166924066924067,0.445877614945743,0.361477185125362,0.464254128688746,0.270516379789006
1973,4,"Arizona",2058000,0.0474859287428901,0.276993002601684,0.0654579476843573,0.0284732932662398,0.0405372405372405,0.0461021407174691,0.0230959056910818,0.0304396786361731,0.0725039518489546,0.0726505225143143,0.0762427752122369,0.0343391649055235,0.525319586555234,0.161521821240944,0.0982587064676617,0.297830374753452,0.0890276757286309,0.186615186615187,0.632162434276765,0.651848316875298,0.618500135366844,0.281343697945586
1973,5,"Arkansas",2037000,0.0469415535167638,0.117830579997024,0.0257128464161302,0.0169798053746235,0.0437118437118437,0.0286403156279681,0.0110628089449839,0.0194767485898672,0.0273304302814923,0.0318468295532406,0.0281476004716488,0.00846599222179149,0.182743627795569,0.0962812897022971,0.106965174129353,0.184418145956607,0.0426157237325496,0.11994851994852,0.211824588880188,0.25894790940127,0.205829798754625,0.0588561910049972
1973,6,"California",20601000,0.528169253412448,0.632576554926665,0.629403417854278,0.337182822270514,0.454456654456654,0.61014100971725,0.378358762004447,0.286818730400796,0.684268739656137,0.747763998772932,0.652019893746998,0.408771743344129,0.490692285662215,0.191017408920784,0.109452736318408,0.392504930966469,0.146032329169728,0.175160875160875,0.577916992952232,0.659667413090562,0.510838371988088,0.331482509716824
1973,8,"Colorado",2437000,0.0573106054429798,0.24056838631977,0.0634987950215274,0.0290838486401398,0.0468864468864469,0.0685321838240666,0.0302699233701839,0.0250819316167671,0.0700411549380123,0.0701927121698351,0.0705259127531024,0.0428520514712319,0.420483046508197,0.138893657933592,0.095771144278607,0.373767258382643,0.0985794758755817,0.129214929214929,0.504396464928963,0.519878124885283,0.472394188250158,0.296279844530816
1973,9,"Connecticut",3076000,0.0738751658951098,0.136355984895924,0.0531924764262879,0.0184729170946824,0.0246642246642247,0.0245488419668298,0.0197189985407483,0.017037736516,0.059857454893213,0.0567794602001885,0.0581466559553782,0.0489233058636688,0.261535924739861,0.0683995467499914,0.0385572139303483,0.101577909270217,0.0503918687239775,0.0685328185328185,0.32247454972592,0.31081825189971,0.291742622506994,0.26529705719045
1973,10,"Delaware",576000,0.00906859135625981,0.156571940953385,0.0112594198906702,0.00572648855425696,0.00805860805860806,0.00621027252137064,0.00391171145016006,0.00685246249324601,0.0123215284660791,0.0115230525343184,0.0132668989702741,0.00800330136181175,0.341222109401442,0.116917899941627,0.0708955223880597,0.14792899408284,0.0541268674993877,0.150836550836551,0.409385837341985,0.380602767886642,0.40305026622146,0.248695169350361
1973,11,"District of Columbia",746000,0.0134754384249016,0.406658375321356,0.0270594298977481,0.033534247526672,0.0652014652014652,0.0431065975012786,0.0547257599951104,0.0180628285470457,0.0256191230028945,0.0202980600198021,0.0297492156960323,0.0139713881976315,0.628967169153063,0.531847680527418,0.444029850746269,0.780078895463511,0.587435709037473,0.307464607464607,0.645116903456763,0.513674241033736,0.6917787203321,0.329205996668517
1973,12,"Florida",7678000,0.193171108306225,0.37760101979573,0.220744963792352,0.134212224418164,0.287912087912088,0.178344414407832,0.130347087990587,0.129823108503214,0.236800476310958,0.26056096122795,0.236214378787586,0.107225480510711,0.460786100479922,0.204340212203413,0.189054726368159,0.306706114398422,0.13494979181974,0.213256113256113,0.535026289294104,0.614735141881723,0.497301687573324,0.228206551915602
1973,13,"Georgia",4786000,0.118202862879683,0.203994161645577,0.0781897682001299,0.0570073527071331,0.203418803418803,0.0898662964857164,0.0577359441969913,0.0509465689715247,0.0819907105436026,0.110169787302048,0.0660846550636736,0.0528624307526855,0.241219505844984,0.138344263983793,0.213930348258706,0.2465483234714,0.0956404604457507,0.133526383526384,0.273498154155946,0.398737197606549,0.198068766356827,0.177401443642421
1973,15,"Hawaii",832000,0.0157047845890381,0.167961180992213,0.0184786035560102,0.00364018322448472,0.0105006105006105,0.0118360488054358,0.00525636226115258,0.00188354348561589,0.0213637766909387,0.0220872283871584,0.0224073790079735,0.0106012480148061,0.373862028864763,0.0501665350410329,0.0634328358208955,0.191321499013807,0.0500857212833701,0.0276061776061776,0.473207293880747,0.496641092470908,0.457991156032849,0.220988339811216
1973,16,"Idaho",770000,0.0140975815404746,0.108365323892063,0.0113706636198515,0.0035504807761866,0.00463980463980464,0.00752538905530796,0.00152037222379268,0.00461543899692472,0.0128908036238629,0.0106266314221317,0.0159877151948293,0.00422049095251791,0.243606099264929,0.0531195275212032,0.0298507462686567,0.132149901380671,0.0153073720303698,0.0752252252252252,0.304340530260656,0.244557835615433,0.350961104593448,0.0933370349805663
1973,17,"Illinois",11236000,0.285403825189916,0.323084604704913,0.234501295333641,0.180620220089297,0.283760683760684,0.196390735734639,0.234114402279794,0.141063772843646,0.243926571048557,0.210203403093755,0.253672695659592,0.177579501544387,0.318866237947703,0.187618033856402,0.126865671641791,0.22879684418146,0.165870683321087,0.157722007722008,0.357534399821009,0.309276458279799,0.3506723219926,0.260299833425875
1973,18,"Indiana",5316000,0.131941856681919,0.184225631751512,0.094675214459936,0.0395240561710944,0.0945054945054945,0.0900854825747059,0.0441366348585443,0.0316617095303261,0.10518997890026,0.0997690980864716,0.108806243150988,0.0640389160528718,0.266942643651228,0.0851903993407273,0.0883084577114428,0.22189349112426,0.0654543228018614,0.0737451737451738,0.323973598836559,0.313204361073382,0.315855969677827,0.194891726818434
1973,19,"Iowa",2904000,0.0694164735668369,0.0949236466659584,0.0383824870308757,0.00848700905994728,0.0151404151404151,0.0235990355812084,0.0072274981090848,0.00813004024622408,0.0441684404530061,0.0324419943900203,0.0546610862343355,0.0165505771130591,0.1892611974624,0.0318648490883494,0.0248756218905473,0.103550295857988,0.0189811413176586,0.0336550836550837,0.241212663608905,0.165706104768547,0.29082212796679,0.0842865074958356
1973,20,"Kansas",2279000,0.0532148299321244,0.136634599045682,0.0373375732253346,0.0142337530057554,0.0332112332112332,0.0295901220135895,0.0135458289084644,0.0131949038281885,0.0417677357356242,0.0417607327140435,0.0460588789099673,0.0142371228131604,0.24846607132009,0.0714212134738866,0.0721393034825871,0.169625246548323,0.0466568699485672,0.0718790218790219,0.304642577469516,0.311258764362542,0.318021839184189,0.0952803997779012
1973,21,"Kentucky",3342000,0.0807705854260435,0.102958903616576,0.0352127694199247,0.021178458680448,0.0786324786324786,0.0393804339884562,0.0216595741429761,0.0183355131267327,0.0378367776124565,0.040348134690946,0.0371540201354619,0.0228750609626471,0.140114730054588,0.0723139786423102,0.1181592039801,0.152859960552268,0.0509429341170708,0.0678893178893179,0.164682850430697,0.182482287728057,0.152675751285985,0.10399777901166
1973,22,"Louisiana",3764000,0.0917099352082014,0.178862213149809,0.0606589223543059,0.0462488461660884,0.141636141636142,0.0607145466501059,0.039804720029949,0.0473158242901364,0.0632063712393602,0.0651393218427332,0.0631058741802767,0.0374717070791702,0.238841590946566,0.142876764069636,0.189054726368159,0.211045364891519,0.0837007102620622,0.158108108108108,0.268956259089384,0.286149553981131,0.252161357278224,0.158800666296502
1973,23,"Maine",1028000,0.0207856200328839,0.0862574851154779,0.0126312639570803,0.00353311901199987,0.00512820512820513,0.00540659019507562,0.00156621259234924,0.00469118471350445,0.0144001661981704,0.0170026102754107,0.01484617079901,0.00501456850951017,0.190198477787324,0.038766610582701,0.0236318407960199,0.0690335305719921,0.0115111437668381,0.0566924066924067,0.240172278778387,0.29029771300613,0.229852901362693,0.0782343142698501
1973,24,"Maryland",4070000,0.0996422599317566,0.247872218141054,0.0931688092014595,0.0753963546082463,0.112087912087912,0.082194783371082,0.0937129934524674,0.0616772121536527,0.09619647594885,0.0841919443337185,0.100085209586129,0.068944064426576,0.35934286234997,0.216873261683206,0.138059701492537,0.266272189349112,0.183504775900074,0.190990990990991,0.400178990938584,0.353144157703462,0.390686761122642,0.282565241532482
1973,25,"Massachusetts",5818000,0.144955016849321,0.217645126675711,0.126212083012111,0.0591399560747366,0.0622710622710623,0.0688974939723826,0.0808165697652209,0.0437810241830824,0.138929252038597,0.140789548611558,0.10066309104629,0.201057936398764,0.335876140140766,0.117570305257013,0.0522388059701493,0.152859960552268,0.110274308106784,0.0937580437580438,0.402282134466943,0.421313461326677,0.259164335348795,0.594503053858967
1973,26,"Michigan",9044000,0.228581420634253,0.372578910550288,0.239606848144537,0.153026589541852,0.267399267399267,0.231387447943304,0.195287610112385,0.116491862385182,0.255559282376727,0.261872528183076,0.253037940101419,0.154266760038516,0.419918942608937,0.197678810562099,0.148009950248756,0.338264299802761,0.171932402645114,0.161904761904762,0.484517283812507,0.514665394075107,0.447252053063803,0.282842865074958
1973,27,"Minnesota",3897000,0.0951576449736682,0.141144372598656,0.0653680782961541,0.0199341989137323,0.0258852258852259,0.0418645429970045,0.0263352917357456,0.013992758709495,0.0741090640675377,0.0713812049148859,0.0778291563032242,0.0402634836870209,0.250349310491465,0.0577550389726333,0.0310945273631841,0.13905325443787,0.053147195689444,0.0436936936936937,0.311522541671328,0.306082742924269,0.308889089432362,0.165352581898945
1973,28,"Mississippi",2281000,0.0532666751917555,0.0996400918816145,0.0197814667947184,0.0222722498242121,0.0896214896214896,0.0279827573609995,0.0080984651116595,0.0297680666158329,0.0191835863058278,0.0234998264102559,0.0188669664067046,0.00734990683657009,0.110694542077812,0.11317515365862,0.197761194029851,0.160749506903353,0.0274920401665442,0.164414414414414,0.113446694261103,0.150948937263683,0.105838823210902,0.041588006662965
1973,29,"Missouri",4757000,0.117451106615033,0.215699533447111,0.0941393985940541,0.0561479453798899,0.104029304029304,0.0976108716300139,0.0702350846900809,0.0427054350076503,0.101216078512387,0.106521647284009,0.097651810678315,0.0654738829767279,0.302941150945525,0.137073790474882,0.109452736318408,0.270216962524655,0.117254469752633,0.112290862290862,0.353473542901891,0.386256011159649,0.317534518545258,0.225707940033315
1973,30,"Montana",721000,0.0128273726795131,0.109702355038477,0.0103286644971711,0.00338554401641265,0.0102564102564103,0.00818294732227661,0.00194057560222784,0.00388828011775934,0.0116791353981212,0.00862805320479732,0.0149030448970223,0.00443307864494104,0.238182023310509,0.0542183154208014,0.0721393034825871,0.153846153846154,0.0210629439137889,0.0676319176319176,0.296990714845061,0.210344701002166,0.351665012183016,0.106385341476957
1973,31,"Nebraska",1542000,0.0341098517580715,0.09549449534379,0.0194948563134217,0.00816581642249275,0.0161172161172161,0.0181193833564696,0.00730389872334574,0.00787755452429165,0.0216701755526205,0.016673800072375,0.0248874959248693,0.0138307051658809,0.187490779070877,0.0603989973560416,0.0509950248756219,0.154832347140039,0.0371050698016165,0.0633848133848134,0.22963418726927,0.166954223413237,0.251313058388232,0.14647418101055
1973,32,"Nevada",548000,0.00834275772142469,0.269036621719391,0.0160919640736191,0.0089644575750824,0.0161172161172161,0.0179732592971433,0.010910007716462,0.00689790992319384,0.0174450048861334,0.0202613214496305,0.0168489515361592,0.0097071291907912,0.519088408098796,0.193180647598118,0.149253731343284,0.445759368836292,0.159257898603968,0.15971685971686,0.613815863071932,0.722146764068867,0.542514213518635,0.317712382009994
1973,33,"New Hampshire",791000,0.0146419567666009,0.0639157817598788,0.00738726371030384,0.00177089994704662,0.00390720390720391,0.0050412800467597,0.000741085958331105,0.00221177492412804,0.00848922149155894,0.00857294534953994,0.00952031776371047,0.0039109882826666,0.145668983831914,0.024894413350273,0.0236318407960199,0.0857988165680473,0.00698016164584864,0.0344272844272844,0.187291643360555,0.184427884438897,0.194928255572602,0.0833425874514159
1973,34,"New Jersey",7361000,0.184953634654699,0.23328010602689,0.144419621062081,0.0833596171152271,0.133089133089133,0.100606414846204,0.11590737189527,0.0591978023642763,0.155822390793178,0.166899650432505,0.138539209104731,0.131038428351695,0.297820823244552,0.131305154001992,0.0895522388059702,0.177514792899408,0.125091844232182,0.1002574002574,0.348752656896745,0.389816820234206,0.285190867250248,0.296390893947807
1973,35,"New Mexico",1106000,0.022807585158496,0.206306898462384,0.0249355976532917,0.0149947770026072,0.0315018315018315,0.0263023306787463,0.0108183269793489,0.0165883119309603,0.0268000352822932,0.0291153168609831,0.0278530738926562,0.0111639801418085,0.371553542138561,0.158774851491948,0.144278606965174,0.318540433925049,0.0777002204261572,0.18963963963964,0.434847298355521,0.483976359164495,0.418915260355564,0.169905607995558
1973,36,"New York",18265000,0.467613990163347,0.482742529313154,0.394031603906258,0.39188684759554,0.497924297924298,0.35405859574779,0.617217642429845,0.241209709590923,0.392129031060024,0.450956764213694,0.32379439607325,0.350407042905198,0.330452064186345,0.251416406276826,0.13681592039801,0.254437869822485,0.269654665686995,0.166023166023166,0.351683633516053,0.427884438897251,0.263586318924285,0.31987784564131
1973,37,"North Carolina",5273000,0.130827183599851,0.165735980181816,0.070462943936561,0.0666952171233293,0.166544566544567,0.0614451669467378,0.0287113508392607,0.0897637238614156,0.0708175975079559,0.0850222360195964,0.0685485222382801,0.0278833768929683,0.18754285020004,0.147065892936854,0.159203980099503,0.150887573964497,0.0425544942444281,0.214800514800515,0.201465488309654,0.260416284277376,0.183178413500587,0.0749028317601333
1973,38,"North Dakota",640000,0.0107276396644544,0.0478281483060988,0.00489861032779009,0.00101855683228825,0.000976800976800977,0.00299554321619055,0.000297962395617661,0.00139372118506698,0.00566721833936459,0.00312828925011068,0.00825588469182872,0.00186639488789126,0.123903251842016,0.0176149435154345,0.00746268656716418,0.0641025641025641,0.00330639235855988,0.0268339768339768,0.161606443673789,0.0737124187805147,0.218301597328761,0.0513603553581344
1973,39,"Ohio",10731000,0.272312897133069,0.233782052453287,0.180672446482779,0.0904750468044226,0.190964590964591,0.167531234017681,0.117572905286159,0.0646918916735259,0.197702124597561,0.184499262473204,0.2038469233652,0.125673715407606,0.246903937445217,0.0968993578958212,0.0883084577114428,0.203155818540434,0.0867009551800147,0.0745817245817246,0.294328224633628,0.279138063947726,0.287158198718527,0.187673514714048
1973,40,"Oklahoma",2663000,0.0631691197812918,0.144336406706875,0.0432796400172355,0.0188635567888838,0.042979242979243,0.0384306276028348,0.0138132310583777,0.020284702900051,0.0479374946322169,0.0555560658134746,0.0456881816639939,0.0251384946290345,0.244352452116258,0.0812759674484085,0.0796019900497512,0.189349112426035,0.0405951506245408,0.0951093951093951,0.296129320953127,0.360229066480673,0.262052161357278,0.151138256524153
1973,41,"Oregon",2225000,0.0518150079220853,0.213161044222335,0.0556908454183371,0.0187362371848478,0.0266178266178266,0.0472711331920801,0.0168310553216848,0.0177951936817973,0.0627891349106685,0.0643310732989583,0.0660196560945166,0.0276301474358173,0.403230145712376,0.0972427291144456,0.0584577114427861,0.281065088757396,0.0596987509184423,0.1,0.495726591341313,0.523145258984619,0.486454291128959,0.205052748473071
1973,42,"Pennsylvania",11902000,0.302668296647066,0.182895883057265,0.143081781629045,0.0936377815137722,0.183882783882784,0.136552933440491,0.125984612916288,0.0669390145987244,0.152163013479229,0.167761169903029,0.130323948768625,0.135146372878813,0.160630754944588,0.0902036191326443,0.0758706467661692,0.14792899408284,0.0837007102620622,0.0694337194337194,0.185300369168811,0.216952387944642,0.143922028697771,0.181232648528595
1973,44,"Rhode Island",973000,0.0193598753930292,0.146883713878459,0.0205494857284983,0.00784751741240267,0.00781440781440781,0.0054796522247388,0.00715109749482386,0.00846837111361353,0.0229938418471209,0.0198737295343203,0.0213379428435627,0.0264421573899233,0.349527454502851,0.0937403426844762,0.0398009950248756,0.0739644970414201,0.0582292432035268,0.10952380952381,0.427642913077525,0.369479828200139,0.364407544445447,0.474958356468629
1973,45,"South Carolina",2726000,0.0648022454596708,0.164147822762696,0.0424941329862918,0.0310196853469604,0.0954822954822955,0.0442755899758895,0.0164261320661018,0.0382818851593942,0.0445613041449731,0.0584253481438756,0.0397976500841432,0.0201989570697913,0.232254593107518,0.132232256292278,0.176616915422886,0.214003944773176,0.0473303943179035,0.176962676962677,0.263933325875378,0.371388715539077,0.216370363685588,0.114991671293726
1973,46,"South Dakota",685000,0.0118941580061537,0.0632270053307642,0.00567683065158221,0.00240749796722678,0.00610500610500611,0.00599108643238109,0.00123004988960111,0.00288843665890694,0.00631831592043843,0.00489541447536403,0.00826908760743873,0.00232595945827654,0.132347453287858,0.040311781066511,0.0447761194029851,0.118343195266272,0.0139603232916973,0.0527027027027027,0.165096766976172,0.116038324584266,0.200830249977439,0.0584675180455302
1973,47,"Tennessee",4126000,0.101093927201427,0.167832223307407,0.0597709156427629,0.0426347055878838,0.132600732600733,0.0805143566888288,0.0410653301652545,0.0389938948952437,0.0628703770330841,0.0751524191429994,0.0555710718025331,0.0418141233258719,0.209091619151761,0.119664869690623,0.161691542288557,0.257396449704142,0.0787411217242224,0.118339768339768,0.238169817652981,0.303659924378694,0.192924826279217,0.161687951138257
1973,48,"Texas",11794000,0.299868652626988,0.313999205103225,0.234800050326857,0.131431448520922,0.367521367521368,0.216994228099657,0.130247767192048,0.120718473370331,0.254147990650192,0.275010240876435,0.250905161425956,0.130869608713594,0.301552587501193,0.129073241080933,0.156716417910448,0.240631163708087,0.087374479549351,0.128185328185328,0.354290189059179,0.401306853639734,0.327407273711759,0.176624097723487
1973,49,"Utah",1157000,0.0241296392790886,0.146534144870953,0.0223075252739438,0.00687236499058124,0.00879120879120879,0.0189230656827647,0.00547028398108321,0.00692820820982573,0.0252895121062368,0.0196459503992564,0.0307800587225062,0.0101323045756375,0.312105669678114,0.0683308725062665,0.0373134328358209,0.217948717948718,0.0371662992897379,0.0747747747747748,0.387683186038707,0.296134503138651,0.443064705351502,0.145641310383121
1973,50,"Vermont",464000,0.00616525681691933,0.0700839088813213,0.0040674399320296,0.000839151935692025,0.0021978021978022,0.00336085336450647,0.000252122027061098,0.00106044003211618,0.00471030219748335,0.00545200381346358,0.00550866263605351,0.00121300036264959,0.160318328169613,0.0209456443360917,0.0248756218905473,0.102564102564103,0.00422483468038207,0.0287644787644788,0.207461684752209,0.227194302705481,0.215973287609422,0.0540255413659078
1973,51,"Virginia",4811000,0.118850928625072,0.182329466844282,0.0815814874889667,0.0462112290103505,0.122588522588523,0.0802221085701761,0.0384753493418087,0.0471744322858542,0.0882074738110215,0.0814769639980382,0.0964208926999048,0.0418047444570886,0.252267263748948,0.110977577859424,0.128109452736318,0.217948717948718,0.0630051432770022,0.122844272844273,0.296655106835217,0.277155757864983,0.30881689378215,0.135535813436979
1973,53,"Washington",3429000,0.0830258542199955,0.216546511572947,0.0832219681590329,0.0268297129232292,0.0332112332112332,0.065098268429897,0.0251663623375532,0.0250415339012579,0.0940540051205749,0.0956451935847109,0.0995631866150873,0.0395163004739455,0.385256927629809,0.0899632592796072,0.0472636815920398,0.250493096646943,0.0578006367866765,0.090990990990991,0.474930081664616,0.498439851694138,0.47091417742081,0.187007218212104
1973,54,"West Virginia",1794000,0.0406423544715875,0.0461321694074985,0.0112608772321006,0.00631389490924138,0.0249084249084249,0.0116899247461094,0.00376655028306428,0.00724634021946059,0.0122054682911996,0.0123221164355504,0.0135177543668643,0.00524591393950004,0.0712246261726852,0.0392129931669127,0.068407960199005,0.0838264299802761,0.0159196669115846,0.0496782496782497,0.0866651750755118,0.0856062552769722,0.0959480191318473,0.0378678511937812
1973,55,"Wisconsin",4569000,0.112577652209711,0.120869896764705,0.0689482804099793,0.0151510328802877,0.0288156288156288,0.0355081464163074,0.0169456562430762,0.0122304083704067,0.0793451188572251,0.0582600245781034,0.0969540873687706,0.0319319219177911,0.219228132295382,0.0363630120523298,0.0298507462686567,0.0986193293885601,0.0286554004408523,0.031981981981982,0.278375657232353,0.193825483645975,0.330060463857053,0.105496946141033
1973,56,"Wyoming",353000,0.00328784490739439,0.109170197989482,0.00428944160991536,0.00210077346659452,0.00561660561660562,0.00358003945349602,0.000825126634018137,0.00279754179901127,0.0047224885158457,0.00315768010624794,0.00667153481862749,0.00160378656195681,0.239718121620801,0.0709404937678124,0.082089552238806,0.145956607495069,0.0189811413176586,0.101222651222651,0.293522765410001,0.189824162108586,0.359065066329754,0.0974458634092171
1974,1,"Alabama",3577000,0.0868624034326954,0.160628869615941,0.0505678045102774,0.0384881375746194,0.130647130647131,0.0588149338788632,0.0271527783083376,0.0424933470012271,0.0527081481206376,0.068131678383209,0.0460314574698542,0.0283804569384871,0.203884506235518,0.124781100848127,0.18407960199005,0.215976331360947,0.0598212098946853,0.149292149292149,0.22979080434053,0.321317132263867,0.183268658063352,0.123098278734037
1974,2,"Alaska",337000,0.00287308283034575,0.206885117973792,0.0070146700846181,0.00431150477303834,0.010989010989011,0.0116899247461094,0.00221561781356722,0.00506486358196444,0.00753462655317529,0.00584326958579099,0.00866009703127365,0.00606187552365351,0.398248674355837,0.152319472581808,0.166666666666667,0.478303747534517,0.0529635072250796,0.191891891891892,0.471361449826603,0.361293638265849,0.483494269470264,0.338089950027762
1974,4,"Arizona",2153000,0.0499485785753664,0.348585652803519,0.0844262179609559,0.0352009768885982,0.0500610500610501,0.0585226857602104,0.0335245895376999,0.0342320141795981,0.0938137605585744,0.0988377753326218,0.0972922851301655,0.0397789087998799,0.657033507771616,0.191326443017546,0.116915422885572,0.361932938856016,0.123867254469753,0.200707850707851,0.79223626803893,0.863184170918836,0.762620702102698,0.31282620766241
1974,5,"Arkansas",2062000,0.0475896192621523,0.146393696008377,0.0314989776749866,0.0187622798311279,0.0561660561660562,0.0355081464163074,0.0126519417216114,0.0208048234872318,0.0338849286578105,0.0393451717252616,0.035038506811181,0.00980404416821939,0.229963463424371,0.10531195275212,0.13681592039801,0.227810650887574,0.0482488366397257,0.126705276705277,0.269750531379349,0.327667853603025,0.262070210269831,0.0694058856191005
1974,6,"California",20907000,0.536101578136004,0.684020865350148,0.693815965952618,0.369287617879145,0.484493284493284,0.620150507781106,0.403502204157721,0.32491377612596,0.75477587619629,0.79436687503559,0.747059558352317,0.416750034389186,0.537721193817421,0.20640043951516,0.115671641791045,0.392504930966469,0.15356355620867,0.195752895752896,0.633527240183466,0.693586872728608,0.58337695153867,0.333092726263187
1974,8,"Colorado",2496000,0.0588400406020966,0.264241979745097,0.0731974022403224,0.0309357701533912,0.0366300366300366,0.0660480748155184,0.0315458136283416,0.0278542248435851,0.0812554693357412,0.083128362727251,0.0835165661044594,0.0412638963572474,0.478620462218056,0.144318923187858,0.0721393034825871,0.35207100591716,0.100293901542983,0.14028314028314,0.577570198008726,0.609559120443449,0.552459164335349,0.277456968350916
